#Read via matlab 
#  
trigger;Re(S11);Im(S11);Re(S12);Im(S12);Re(S13);Im(S13);Re(S14);Im(S14);Re(S21);Im(S21);Re(S22);Im(S22);Re(S23);Im(S23);Re(S24);Im(S24);Re(S31);Im(S31);Re(S32);Im(S32);Re(S33);Im(S33);Re(S34);Im(S34);Re(S41);Im(S41);Re(S42);Im(S42);Re(S43);Im(S43);Re(S44);Im(S44)
1.444000000000000e+003; 7.363299280000001e-002; 4.830658734000000e-001; 3.121196628000000e-001; 1.337692142000000e-001;-4.626498744000000e-002;-4.854461253000000e-001; 3.092713356000000e-001; 1.393783689000000e-001; 3.134848177000000e-001; 1.310533285000000e-001;-2.358589619000000e-001; 4.458573461000000e-001; 3.133325577000000e-001; 1.238108650000000e-001; 2.093856335000000e-001;-4.442653656000000e-001;-5.049567670000000e-002;-4.869302809000000e-001; 3.121297657000000e-001; 1.264927238000000e-001; 7.388029993000000e-002; 4.926640093000000e-001; 3.097017705000000e-001; 1.320005804000000e-001; 3.099837303000000e-001; 1.352047622000000e-001; 2.094827592000000e-001;-4.465776384000000e-001; 3.123572469000000e-001; 1.285149455000000e-001;-2.472268790000000e-001; 4.315797389000000e-001;
1.445000000000000e+003; 7.296552509000000e-002; 4.822557867000000e-001; 3.118776679000000e-001; 1.344108433000000e-001;-4.691740870000000e-002;-4.862175584000000e-001; 3.090512156000000e-001; 1.399037987000000e-001; 3.132263422000000e-001; 1.316343844000000e-001;-2.351987958000000e-001; 4.457927644000000e-001; 3.131995201000000e-001; 1.242753491000000e-001; 2.099924535000000e-001;-4.443912506000000e-001;-5.105780065000000e-002;-4.876271784000000e-001; 3.119249642000000e-001; 1.270440966000000e-001; 7.315911353000000e-002; 4.918830097000000e-001; 3.095020354000000e-001; 1.324623823000000e-001; 3.097569644000000e-001; 1.357345879000000e-001; 2.102139145000000e-001;-4.466181695000000e-001; 3.121429980000000e-001; 1.290710568000000e-001;-2.464624047000000e-001; 4.315559268000000e-001;
1.446000000000000e+003; 7.229179144000000e-002; 4.815380573000000e-001; 3.116662204000000e-001; 1.348809898000000e-001;-4.759762064000000e-002;-4.869615734000000e-001; 3.088319898000000e-001; 1.404398084000000e-001; 3.130403459000000e-001; 1.323058307000000e-001;-2.344715595000000e-001; 4.457281828000000e-001; 3.130452931000000e-001; 1.247363538000000e-001; 2.106758058000000e-001;-4.444637299000000e-001;-5.167211965000000e-002;-4.883688092000000e-001; 3.117900193000000e-001; 1.275811940000000e-001; 7.250245661000000e-002; 4.911658764000000e-001; 3.093236387000000e-001; 1.329496801000000e-001; 3.095386624000000e-001; 1.363658756000000e-001; 2.108743489000000e-001;-4.467331171000000e-001; 3.120044470000000e-001; 1.295152307000000e-001;-2.457834780000000e-001; 4.315210879000000e-001;
1.447000000000000e+003; 7.166904211000000e-002; 4.807912409000000e-001; 3.114694357000000e-001; 1.353359222000000e-001;-4.844162241000000e-002;-4.877999425000000e-001; 3.086408079000000e-001; 1.409391165000000e-001; 3.128657639000000e-001; 1.328379810000000e-001;-2.336932719000000e-001; 4.456377029000000e-001; 3.128732741000000e-001; 1.253187805000000e-001; 2.114768922000000e-001;-4.444706738000000e-001;-5.243912339000000e-002;-4.890747368000000e-001; 3.115937710000000e-001; 1.280494183000000e-001; 7.171066850000001e-002; 4.903840721000000e-001; 3.091073632000000e-001; 1.335533261000000e-001; 3.093253076000000e-001; 1.368190348000000e-001; 2.115749866000000e-001;-4.467881620000000e-001; 3.118361831000000e-001; 1.300629824000000e-001;-2.449492365000000e-001; 4.314754605000000e-001;
1.448000000000000e+003; 7.078466563999999e-002; 4.798735678000000e-001; 3.112629652000000e-001; 1.359782517000000e-001;-4.939677566000000e-002;-4.886154830000000e-001; 3.084742129000000e-001; 1.414927542000000e-001; 3.126624823000000e-001; 1.332865208000000e-001;-2.328554541000000e-001; 4.455998242000000e-001; 3.126545250000000e-001; 1.259536445000000e-001; 2.123981714000000e-001;-4.444470108000000e-001;-5.334155262000000e-002;-4.899407625000000e-001; 3.113804758000000e-001; 1.287097186000000e-001; 7.075068355000000e-002; 4.895523190000000e-001; 3.089072108000000e-001; 1.340928525000000e-001; 3.091620803000000e-001; 1.373324841000000e-001; 2.125050277000000e-001;-4.467855394000000e-001; 3.116369247000000e-001; 1.306592077000000e-001;-2.440999895000000e-001; 4.314781129000000e-001;
1.449000000000000e+003; 6.986845285000000e-002; 4.790336788000000e-001; 3.110013902000000e-001; 1.365864277000000e-001;-5.035055429000000e-002;-4.894956052000000e-001; 3.082438409000000e-001; 1.419706941000000e-001; 3.124458790000000e-001; 1.338678449000000e-001;-2.319709957000000e-001; 4.455880225000000e-001; 3.124559224000000e-001; 1.264076978000000e-001; 2.133630216000000e-001;-4.444061220000000e-001;-5.426245183000000e-002;-4.907869697000000e-001; 3.111364245000000e-001; 1.292860955000000e-001; 6.977847964000000e-002; 4.887178242000000e-001; 3.087808192000000e-001; 1.345484406000000e-001; 3.089035749000000e-001; 1.379473358000000e-001; 2.134403735000000e-001;-4.467170238000000e-001; 3.114403486000000e-001; 1.312036961000000e-001;-2.432024330000000e-001; 4.315625131000000e-001;
1.450000000000000e+003; 6.874151528000000e-002; 4.782099128000000e-001; 3.108665049000000e-001; 1.370453089000000e-001;-5.131486058000000e-002;-4.901960790000000e-001; 3.080256581000000e-001; 1.423766464000000e-001; 3.122388721000000e-001; 1.344325542000000e-001;-2.311053425000000e-001; 4.456748664000000e-001; 3.123372495000000e-001; 1.268442571000000e-001; 2.141402662000000e-001;-4.442754090000000e-001;-5.521888658000000e-002;-4.916069806000000e-001; 3.110119700000000e-001; 1.296887398000000e-001; 6.876168400000000e-002; 4.879382253000000e-001; 3.085824549000000e-001; 1.349706799000000e-001; 3.087598681000000e-001; 1.384255588000000e-001; 2.142995894000000e-001;-4.466491938000000e-001; 3.112497330000000e-001; 1.316255629000000e-001;-2.423026860000000e-001; 4.316803515000000e-001;
1.451000000000000e+003; 6.784600765000000e-002; 4.774700403000000e-001; 3.107596934000000e-001; 1.372783184000000e-001;-5.229471251000000e-002;-4.908497334000000e-001; 3.079339862000000e-001; 1.427873671000000e-001; 3.121575117000000e-001; 1.347345859000000e-001;-2.302706242000000e-001; 4.457796514000000e-001; 3.122057617000000e-001; 1.272246391000000e-001; 2.148398459000000e-001;-4.441403151000000e-001;-5.630783737000000e-002;-4.923225939000000e-001; 3.108738661000000e-001; 1.299832016000000e-001; 6.780022383000001e-002; 4.873509407000000e-001; 3.084789515000000e-001; 1.352630556000000e-001; 3.086085320000000e-001; 1.387479156000000e-001; 2.150279582000000e-001;-4.465154707000000e-001; 3.111873865000000e-001; 1.319732666000000e-001;-2.415588796000000e-001; 4.318755865000000e-001;
1.452000000000000e+003; 6.690767407000001e-002; 4.768882394000000e-001; 3.106460869000000e-001; 1.376416236000000e-001;-5.321842059000000e-002;-4.913351238000000e-001; 3.078376353000000e-001; 1.429142505000000e-001; 3.120494485000000e-001; 1.349422783000000e-001;-2.295960188000000e-001; 4.459172785000000e-001; 3.120687604000000e-001; 1.274657547000000e-001; 2.156168222000000e-001;-4.439640939000000e-001;-5.722731724000000e-002;-4.928519726000000e-001; 3.107868135000000e-001; 1.303081363000000e-001; 6.690269709000001e-002; 4.868132472000000e-001; 3.083733320000000e-001; 1.354887038000000e-001; 3.085210919000000e-001; 1.389751583000000e-001; 2.157969326000000e-001;-4.463862181000000e-001; 3.110762537000000e-001; 1.321528405000000e-001;-2.408992052000000e-001; 4.320292771000000e-001;
1.453000000000000e+003; 6.604877114000000e-002; 4.764132202000000e-001; 3.105507493000000e-001; 1.378751248000000e-001;-5.403819680000000e-002;-4.918498695000000e-001; 3.078018129000000e-001; 1.430539042000000e-001; 3.119844198000000e-001; 1.352086067000000e-001;-2.288937867000000e-001; 4.461038113000000e-001; 3.120533526000000e-001; 1.275332570000000e-001; 2.162193805000000e-001;-4.437447786000000e-001;-5.817126110000000e-002;-4.933396280000000e-001; 3.107077181000000e-001; 1.305294186000000e-001; 6.597947329000001e-002; 4.864326417000000e-001; 3.082936108000000e-001; 1.356326938000000e-001; 3.084411323000000e-001; 1.392252594000000e-001; 2.164960057000000e-001;-4.461870193000000e-001; 3.110190928000000e-001; 1.323954016000000e-001;-2.402274162000000e-001; 4.322915077000000e-001;
1.454000000000000e+003; 6.509712338000000e-002; 4.759506583000000e-001; 3.105031252000000e-001; 1.379509717000000e-001;-5.502980947000000e-002;-4.922338724000000e-001; 3.077403605000000e-001; 1.432046741000000e-001; 3.118543327000000e-001; 1.354546994000000e-001;-2.282139063000000e-001; 4.463594854000000e-001; 3.120680451000000e-001; 1.276348233000000e-001; 2.168899029000000e-001;-4.434904158000000e-001;-5.897108465000000e-002;-4.937835336000000e-001; 3.106827438000000e-001; 1.305954158000000e-001; 6.504296511000000e-002; 4.859891236000000e-001; 3.083190322000000e-001; 1.357450485000000e-001; 3.083413541000000e-001; 1.394300908000000e-001; 2.170936614000000e-001;-4.459086061000000e-001; 3.110056818000000e-001; 1.324030310000000e-001;-2.395821065000000e-001; 4.326164722000000e-001;
1.455000000000000e+003; 6.417905539000000e-002; 4.755814970000000e-001; 3.104979098000000e-001; 1.379274428000000e-001;-5.604445189000000e-002;-4.925980866000000e-001; 3.077451885000000e-001; 1.432190537000000e-001; 3.119004369000000e-001; 1.354671270000000e-001;-2.275060862000000e-001; 4.466261566000000e-001; 3.119915426000000e-001; 1.277235746000000e-001; 2.175516784000000e-001;-4.431647658000000e-001;-6.004775316000000e-002;-4.941711724000000e-001; 3.106925786000000e-001; 1.306299418000000e-001; 6.405518204000001e-002; 4.856164753000000e-001; 3.083056509000000e-001; 1.357435435000000e-001; 3.083659708000000e-001; 1.394770294000000e-001; 2.176707536000000e-001;-4.456427991000000e-001; 3.109609187000000e-001; 1.324475557000000e-001;-2.389611751000000e-001; 4.328843951000000e-001;
1.456000000000000e+003; 6.314489245000000e-002; 4.752707481000000e-001; 3.105438650000000e-001; 1.379467994000000e-001;-5.692081526000000e-002;-4.928790331000000e-001; 3.077954054000000e-001; 1.431407630000000e-001; 3.119481504000000e-001; 1.353960633000000e-001;-2.268880010000000e-001; 4.469623566000000e-001; 3.119987249000000e-001; 1.277411133000000e-001; 2.181605995000000e-001;-4.427710772000000e-001;-6.110787019000000e-002;-4.944402575000000e-001; 3.106359839000000e-001; 1.306378692000000e-001; 6.312536448000000e-002; 4.854092896000000e-001; 3.083178103000000e-001; 1.357008368000000e-001; 3.083904982000000e-001; 1.393944323000000e-001; 2.183752656000000e-001;-4.453336596000000e-001; 3.109714389000000e-001; 1.324733347000000e-001;-2.383937389000000e-001; 4.332272112000000e-001;
1.457000000000000e+003; 6.220522895000000e-002; 4.749964178000000e-001; 3.105343580000000e-001; 1.379463822000000e-001;-5.774509162000000e-002;-4.930121005000000e-001; 3.077785671000000e-001; 1.430789828000000e-001; 3.118882477000000e-001; 1.353370398000000e-001;-2.263884693000000e-001; 4.473099709000000e-001; 3.120627105000000e-001; 1.276234984000000e-001; 2.185745537000000e-001;-4.424677193000000e-001;-6.191163138000000e-002;-4.946506023000000e-001; 3.107109666000000e-001; 1.305754930000000e-001; 6.231735274000000e-002; 4.852463007000000e-001; 3.083092570000000e-001; 1.356004328000000e-001; 3.083837926000000e-001; 1.393835247000000e-001; 2.188908011000000e-001;-4.449975789000000e-001; 3.110119998000000e-001; 1.323956102000000e-001;-2.379291356000000e-001; 4.334939718000000e-001;
1.458000000000000e+003; 6.154427677000000e-002; 4.749032855000000e-001; 3.105698824000000e-001; 1.378146112000000e-001;-5.840399489000000e-002;-4.931479692000000e-001; 3.078054488000000e-001; 1.430317611000000e-001; 3.119443059000000e-001; 1.353534460000000e-001;-2.259990275000000e-001; 4.475115240000000e-001; 3.120931685000000e-001; 1.274705529000000e-001; 2.188994288000000e-001;-4.422944486000000e-001;-6.260907650000000e-002;-4.947536886000000e-001; 3.107211888000000e-001; 1.305214912000000e-001; 6.162953749000000e-002; 4.851598442000000e-001; 3.083301187000000e-001; 1.354766786000000e-001; 3.084200621000000e-001; 1.393724680000000e-001; 2.192936391000000e-001;-4.447170794000000e-001; 3.110625744000000e-001; 1.322963238000000e-001;-2.375953346000000e-001; 4.338177741000000e-001;
1.459000000000000e+003; 6.090150401000000e-002; 4.747697115000000e-001; 3.106506765000000e-001; 1.376433522000000e-001;-5.905807391000000e-002;-4.931716323000000e-001; 3.078505695000000e-001; 1.428899765000000e-001; 3.119749129000000e-001; 1.352315396000000e-001;-2.256016731000000e-001; 4.477550685000000e-001; 3.121572137000000e-001; 1.273951232000000e-001; 2.192190140000000e-001;-4.420128167000000e-001;-6.330122799000000e-002;-4.948876798000000e-001; 3.107298017000000e-001; 1.303483099000000e-001; 6.101077795000000e-002; 4.851293564000000e-001; 3.083699644000000e-001; 1.353940219000000e-001; 3.084830642000000e-001; 1.392112523000000e-001; 2.195873857000000e-001;-4.444859028000000e-001; 3.110822141000000e-001; 1.320853084000000e-001;-2.372351587000000e-001; 4.340725839000000e-001;
1.460000000000000e+003; 6.025552377000000e-002; 4.746960700000000e-001; 3.106723130000000e-001; 1.376005560000000e-001;-5.973669887000000e-002;-4.931942821000000e-001; 3.079144359000000e-001; 1.426702887000000e-001; 3.120495975000000e-001; 1.350045204000000e-001;-2.253118455000000e-001; 4.480491579000000e-001; 3.121960461000000e-001; 1.272544712000000e-001; 2.196306735000000e-001;-4.416586459000000e-001;-6.391780078000001e-002;-4.949330091000000e-001; 3.107964098000000e-001; 1.302644908000000e-001; 6.043147668000000e-002; 4.850336611000000e-001; 3.084347248000000e-001; 1.352445483000000e-001; 3.085010946000000e-001; 1.390722096000000e-001; 2.199188769000000e-001;-4.441961348000000e-001; 3.111515641000000e-001; 1.319806278000000e-001;-2.368953228000000e-001; 4.343647063000000e-001;
1.461000000000000e+003; 5.951445550000000e-002; 4.746509790000000e-001; 3.107075691000000e-001; 1.374520659000000e-001;-6.048720330000000e-002;-4.932011366000000e-001; 3.080030084000000e-001; 1.424532533000000e-001; 3.121027946000000e-001; 1.348815560000000e-001;-2.249012440000000e-001; 4.483671188000000e-001; 3.122362494000000e-001; 1.270801872000000e-001; 2.200506926000000e-001;-4.413142800000000e-001;-6.457016617000000e-002;-4.949944019000000e-001; 3.108281195000000e-001; 1.301474124000000e-001; 5.963182077000000e-002; 4.850665629000000e-001; 3.085331619000000e-001; 1.350608021000000e-001; 3.086110651000000e-001; 1.389434636000000e-001; 2.203377932000000e-001;-4.438364506000000e-001; 3.112102449000000e-001; 1.317905039000000e-001;-2.365302294000000e-001; 4.347100556000000e-001;
1.462000000000000e+003; 5.878355727000000e-002; 4.746768475000000e-001; 3.108034134000000e-001; 1.372483671000000e-001;-6.116440147000000e-002;-4.932232201000000e-001; 3.081050515000000e-001; 1.422958225000000e-001; 3.121475279000000e-001; 1.347835213000000e-001;-2.245507985000000e-001; 4.487271607000000e-001; 3.123474121000000e-001; 1.268312037000000e-001; 2.203348577000000e-001;-4.409886897000000e-001;-6.532229483000000e-002;-4.949792624000000e-001; 3.108976781000000e-001; 1.299207211000000e-001; 5.888690427000000e-002; 4.850824177000000e-001; 3.085723221000000e-001; 1.348450184000000e-001; 3.086858094000000e-001; 1.387500018000000e-001; 2.206928432000000e-001;-4.434984326000000e-001; 3.112953901000000e-001; 1.315579414000000e-001;-2.361534238000000e-001; 4.350793958000000e-001;
1.463000000000000e+003; 5.799782649000000e-002; 4.746534824000000e-001; 3.109875321000000e-001; 1.368860751000000e-001;-6.200177595000000e-002;-4.931905866000000e-001; 3.081981540000000e-001; 1.420355290000000e-001; 3.122633696000000e-001; 1.345063001000000e-001;-2.241366208000000e-001; 4.490914941000000e-001; 3.123992085000000e-001; 1.266293675000000e-001; 2.206928134000000e-001;-4.406224191000000e-001;-6.611868739000000e-002;-4.949474633000000e-001; 3.110297620000000e-001; 1.295737475000000e-001; 5.811078474000000e-002; 4.851199985000000e-001; 3.087201416000000e-001; 1.345417053000000e-001; 3.087427914000000e-001; 1.385034025000000e-001; 2.209399045000000e-001;-4.431637228000000e-001; 3.113439381000000e-001; 1.313309222000000e-001;-2.358031869000000e-001; 4.355124533000000e-001;
1.464000000000000e+003; 5.724841729000000e-002; 4.746826291000000e-001; 3.110073209000000e-001; 1.366728842000000e-001;-6.271299720000000e-002;-4.931481183000000e-001; 3.083140850000000e-001; 1.417442113000000e-001; 3.123504519000000e-001; 1.341340542000000e-001;-2.238466591000000e-001; 4.494656026000000e-001; 3.124819696000000e-001; 1.263544559000000e-001; 2.210423052000000e-001;-4.401850104000000e-001;-6.690703332000000e-002;-4.948630333000000e-001; 3.111205101000000e-001; 1.293543875000000e-001; 5.738985538000000e-002; 4.852221310000000e-001; 3.087718189000000e-001; 1.343130469000000e-001; 3.088641167000000e-001; 1.381760091000000e-001; 2.213437408000000e-001;-4.427803457000000e-001; 3.114544749000000e-001; 1.310962141000000e-001;-2.355666608000000e-001; 4.358590543000000e-001;
1.465000000000000e+003; 5.654288456000000e-002; 4.747474790000000e-001; 3.110804856000000e-001; 1.364950240000000e-001;-6.341300905000000e-002;-4.930607378000000e-001; 3.084433973000000e-001; 1.414489597000000e-001; 3.124641180000000e-001; 1.339845210000000e-001;-2.235109508000000e-001; 4.497916996000000e-001; 3.126341999000000e-001; 1.260244101000000e-001; 2.213768512000000e-001;-4.398291409000000e-001;-6.752270460000000e-002;-4.948021770000000e-001; 3.111766279000000e-001; 1.291336864000000e-001; 5.671487376000000e-002; 4.853317440000000e-001; 3.089256585000000e-001; 1.340518743000000e-001; 3.089505732000000e-001; 1.379928738000000e-001; 2.217522264000000e-001;-4.423784912000000e-001; 3.115985692000000e-001; 1.307699084000000e-001;-2.352316380000000e-001; 4.362348914000000e-001;
1.466000000000000e+003; 5.579103529000000e-002; 4.748313725000000e-001; 3.112576604000000e-001; 1.361029446000000e-001;-6.421126425000000e-002;-4.928940237000000e-001; 3.085626066000000e-001; 1.411092430000000e-001; 3.125572205000000e-001; 1.337328404000000e-001;-2.231849730000000e-001; 4.502443969000000e-001; 3.127218187000000e-001; 1.256531477000000e-001; 2.216638923000000e-001;-4.394026101000000e-001;-6.824650615000000e-002;-4.946680069000000e-001; 3.112955987000000e-001; 1.287866533000000e-001; 5.590046197000000e-002; 4.853999615000000e-001; 3.089986145000000e-001; 1.336834878000000e-001; 3.090592325000000e-001; 1.377170384000000e-001; 2.219881117000000e-001;-4.419652224000000e-001; 3.117025793000000e-001; 1.303977072000000e-001;-2.349158973000000e-001; 4.367363155000000e-001;
1.467000000000000e+003; 5.497200415000000e-002; 4.750323594000000e-001; 3.114304245000000e-001; 1.356507689000000e-001;-6.521670520000000e-002;-4.927138090000000e-001; 3.087816834000000e-001; 1.406152993000000e-001; 3.127427399000000e-001; 1.332930923000000e-001;-2.228008658000000e-001; 4.507375360000000e-001; 3.128613532000000e-001; 1.252572536000000e-001; 2.220830023000000e-001;-4.388059080000000e-001;-6.919991225000000e-002;-4.945219755000000e-001; 3.114719689000000e-001; 1.283687949000000e-001; 5.489199609000000e-002; 4.856602252000000e-001; 3.092409968000000e-001; 1.331580579000000e-001; 3.092045784000000e-001; 1.372968256000000e-001; 2.223665714000000e-001;-4.414825737000000e-001; 3.118575811000000e-001; 1.299564391000000e-001;-2.344723791000000e-001; 4.373130202000000e-001;
1.468000000000000e+003; 5.384135246000000e-002; 4.752239883000000e-001; 3.115809262000000e-001; 1.352280080000000e-001;-6.632131338000000e-002;-4.923992455000000e-001; 3.090062439000000e-001; 1.400236040000000e-001; 3.129565418000000e-001; 1.326843798000000e-001;-2.223662138000000e-001; 4.513535500000000e-001; 3.130305111000000e-001; 1.247202232000000e-001; 2.225778699000000e-001;-4.381360114000000e-001;-7.029112428000001e-002;-4.943120778000000e-001; 3.116383255000000e-001; 1.278616935000000e-001; 5.380796269000000e-002; 4.859090149000000e-001; 3.094517291000000e-001; 1.325806230000000e-001; 3.094630539000000e-001; 1.367428601000000e-001; 2.227840573000000e-001;-4.408569336000000e-001; 3.120608628000000e-001; 1.294684857000000e-001;-2.340613455000000e-001; 4.379571080000000e-001;
1.469000000000000e+003; 5.268595740000000e-002; 4.755141735000000e-001; 3.117740750000000e-001; 1.346197575000000e-001;-6.751067936000001e-002;-4.920921922000000e-001; 3.092890978000000e-001; 1.393359452000000e-001; 3.131575882000000e-001; 1.320922077000000e-001;-2.219198942000000e-001; 4.520176351000000e-001; 3.132415116000000e-001; 1.240257695000000e-001; 2.230317891000000e-001;-4.374077916000000e-001;-7.145744562000000e-002;-4.939928651000000e-001; 3.118215203000000e-001; 1.272676736000000e-001; 5.263582990000000e-002; 4.862782359000000e-001; 3.096456826000000e-001; 1.319394410000000e-001; 3.096770644000000e-001; 1.361525655000000e-001; 2.232604772000000e-001;-4.401933849000000e-001; 3.123031557000000e-001; 1.288218796000000e-001;-2.336528748000000e-001; 4.387249053000000e-001;
1.470000000000000e+003; 5.142247304000000e-002; 4.758467376000000e-001; 3.121102154000000e-001; 1.338313669000000e-001;-6.870052218000000e-002;-4.916546941000000e-001; 3.094622791000000e-001; 1.386912018000000e-001; 3.133670092000000e-001; 1.314948201000000e-001;-2.214340866000000e-001; 4.527564347000000e-001; 3.134815395000000e-001; 1.233028397000000e-001; 2.233553231000000e-001;-4.367222190000000e-001;-7.253002375000001e-002;-4.936333597000000e-001; 3.120807707000000e-001; 1.265184581000000e-001; 5.137725174000000e-002; 4.867040217000000e-001; 3.099047244000000e-001; 1.312223971000000e-001; 3.098960519000000e-001; 1.355446875000000e-001; 2.236319631000000e-001;-4.394497573000000e-001; 3.124997318000000e-001; 1.281075478000000e-001;-2.331669182000000e-001; 4.394653141000000e-001;
1.471000000000000e+003; 5.023897812000000e-002; 4.762664139000000e-001; 3.123671114000000e-001; 1.330711991000000e-001;-6.989477575000000e-002;-4.912422597000000e-001; 3.097271323000000e-001; 1.379965395000000e-001; 3.136105835000000e-001; 1.307388395000000e-001;-2.210417688000000e-001; 4.535311460000000e-001; 3.136965036000000e-001; 1.226740181000000e-001; 2.238388062000000e-001;-4.359220266000000e-001;-7.386605441999999e-002;-4.931600392000000e-001; 3.123862445000000e-001; 1.257709265000000e-001; 5.023114011000000e-002; 4.871446490000000e-001; 3.101424277000000e-001; 1.305382401000000e-001; 3.101486862000000e-001; 1.347853988000000e-001; 2.240469456000000e-001;-4.387235343000000e-001; 3.127869964000000e-001; 1.274066418000000e-001;-2.328050584000000e-001; 4.402087331000000e-001;
1.472000000000000e+003; 4.905053228000000e-002; 4.766734838000000e-001; 3.125675321000000e-001; 1.324517280000000e-001;-7.100663334000000e-002;-4.908182323000000e-001; 3.100481033000000e-001; 1.372461021000000e-001; 3.138996363000000e-001; 1.300064474000000e-001;-2.206042111000000e-001; 4.542154670000000e-001; 3.139117360000000e-001; 1.219766736000000e-001; 2.242507041000000e-001;-4.352101088000000e-001;-7.494308800000001e-002;-4.927316010000000e-001; 3.125903308000000e-001; 1.251099706000000e-001; 4.918893799000000e-002; 4.875931442000000e-001; 3.103947341000000e-001; 1.298107356000000e-001; 3.104127347000000e-001; 1.340852678000000e-001; 2.244216502000000e-001;-4.380669296000000e-001; 3.129712343000000e-001; 1.266850084000000e-001;-2.324785441000000e-001; 4.408846498000000e-001;
1.473000000000000e+003; 4.785342887000000e-002; 4.771884382000000e-001; 3.128508925000000e-001; 1.317599267000000e-001;-7.210747898000000e-002;-4.903063178000000e-001; 3.103034198000000e-001; 1.365293711000000e-001; 3.141198754000000e-001; 1.293540746000000e-001;-2.202382088000000e-001; 4.549725056000000e-001; 3.141778111000000e-001; 1.211197302000000e-001; 2.246069014000000e-001;-4.345308542000000e-001;-7.604262978000000e-002;-4.922670424000000e-001; 3.128184974000000e-001; 1.244338751000000e-001; 4.806176573000000e-002; 4.881012142000000e-001; 3.106415868000000e-001; 1.291229874000000e-001; 3.106696606000000e-001; 1.333788335000000e-001; 2.248881161000000e-001;-4.372386634000000e-001; 3.132192194000000e-001; 1.259289235000000e-001;-2.321474254000000e-001; 4.416134357000000e-001;
1.474000000000000e+003; 4.684829712000000e-002; 4.776398540000000e-001; 3.130831718000000e-001; 1.309843212000000e-001;-7.316169143000000e-002;-4.897979796000000e-001; 3.105347455000000e-001; 1.357727647000000e-001; 3.143487275000000e-001; 1.286764592000000e-001;-2.198783010000000e-001; 4.556550086000000e-001; 3.144229352000000e-001; 1.203981638000000e-001; 2.248761654000000e-001;-4.337508380000000e-001;-7.708189636000000e-002;-4.917628169000000e-001; 3.130393326000000e-001; 1.237222701000000e-001; 4.697600752000000e-002; 4.886526763000000e-001; 3.108928204000000e-001; 1.282602847000000e-001; 3.109242618000000e-001; 1.327448189000000e-001; 2.251690626000000e-001;-4.365402758000000e-001; 3.134506941000000e-001; 1.251758039000000e-001;-2.317361236000000e-001; 4.424348474000000e-001;
1.475000000000000e+003; 4.566153139000000e-002; 4.782069921000000e-001; 3.133731484000000e-001; 1.301680952000000e-001;-7.432361692000000e-002;-4.892127514000000e-001; 3.108512461000000e-001; 1.349395365000000e-001; 3.146331906000000e-001; 1.278325915000000e-001;-2.195033878000000e-001; 4.563994408000000e-001; 3.146063685000000e-001; 1.196055040000000e-001; 2.252820134000000e-001;-4.329820275000000e-001;-7.832333446000001e-002;-4.912210703000000e-001; 3.132962286000000e-001; 1.228706762000000e-001; 4.582172632000000e-002; 4.892323613000000e-001; 3.111766577000000e-001; 1.275035441000000e-001; 3.111848831000000e-001; 1.318594217000000e-001; 2.254395187000000e-001;-4.358073473000000e-001; 3.137110472000000e-001; 1.243752763000000e-001;-2.314165384000000e-001; 4.431878328000000e-001;
1.476000000000000e+003; 4.452074319000000e-002; 4.787651300000000e-001; 3.136244118000000e-001; 1.293336749000000e-001;-7.544095814000000e-002;-4.885597527000000e-001; 3.111178577000000e-001; 1.341029555000000e-001; 3.149053752000000e-001; 1.269019693000000e-001;-2.191372216000000e-001; 4.571346045000000e-001; 3.148721755000000e-001; 1.188495830000000e-001; 2.256269753000000e-001;-4.321986437000000e-001;-7.945250719999999e-002;-4.906057119000000e-001; 3.135413527000000e-001; 1.220534593000000e-001; 4.477967322000000e-002; 4.898296297000000e-001; 3.114194274000000e-001; 1.267032921000000e-001; 3.115003407000000e-001; 1.310391724000000e-001; 2.258528769000000e-001;-4.349769950000000e-001; 3.139227033000000e-001; 1.235648766000000e-001;-2.311478406000000e-001; 4.439420104000000e-001;
1.477000000000000e+003; 4.340725765000000e-002; 4.793725312000000e-001; 3.138936758000000e-001; 1.285306364000000e-001;-7.646673173000000e-002;-4.880050719000000e-001; 3.114265203000000e-001; 1.333777755000000e-001; 3.151810169000000e-001; 1.260911971000000e-001;-2.187622339000000e-001; 4.579720795000000e-001; 3.151096404000000e-001; 1.179555058000000e-001; 2.258788794000000e-001;-4.315226078000000e-001;-8.053215593000000e-002;-4.899735451000000e-001; 3.137861788000000e-001; 1.212156117000000e-001; 4.367245361000000e-002; 4.904558361000000e-001; 3.116680384000000e-001; 1.259290427000000e-001; 3.117505908000000e-001; 1.302366406000000e-001; 2.261806577000000e-001;-4.342167377000000e-001; 3.142232895000000e-001; 1.227403581000000e-001;-2.307666838000000e-001; 4.446933270000000e-001;
