#Read via matlab 
#  
trigger;Re(S11);Im(S11);Re(S12);Im(S12);Re(S13);Im(S13);Re(S14);Im(S14);Re(S21);Im(S21);Re(S22);Im(S22);Re(S23);Im(S23);Re(S24);Im(S24);Re(S31);Im(S31);Re(S32);Im(S32);Re(S33);Im(S33);Re(S34);Im(S34);Re(S41);Im(S41);Re(S42);Im(S42);Re(S43);Im(S43);Re(S44);Im(S44)
1.328000000000000e+003; 6.835573167000000e-002; 4.672578573000000e-001; 1.560056806000000e-001; 3.028067350000000e-001;-3.751356900000000e-002;-5.045512915000000e-001; 1.507085562000000e-001; 3.053054810000000e-001; 1.593128890000000e-001; 3.014148772000000e-001;-2.165416926000000e-001; 4.533362687000000e-001; 1.646544039000000e-001; 2.956226170000000e-001; 2.422339767000000e-001;-4.296471775000000e-001;-4.016426951000000e-002;-5.047045946000000e-001; 1.609740406000000e-001; 2.971401513000000e-001; 6.714317203000000e-002; 4.749455452000000e-001; 1.557522267000000e-001; 2.999061048000000e-001; 1.543198228000000e-001; 3.022930920000000e-001; 2.423266619000000e-001;-4.314557016000000e-001; 1.611067206000000e-001; 2.985576987000000e-001;-2.288491726000000e-001; 4.387729466000000e-001;
1.329000000000000e+003; 6.846902519000001e-002; 4.667526782000000e-001; 1.561801136000000e-001; 3.026558161000000e-001;-3.745022044000000e-002;-5.050038695000000e-001; 1.510764360000000e-001; 3.051504791000000e-001; 1.596051753000000e-001; 3.011996746000000e-001;-2.162045091000000e-001; 4.534150958000000e-001; 1.649137735000000e-001; 2.954615951000000e-001; 2.425295115000000e-001;-4.295666516000000e-001;-4.011727124000000e-002;-5.051800013000000e-001; 1.612033248000000e-001; 2.969310582000000e-001; 6.720778346000000e-002; 4.744913578000000e-001; 1.560214758000000e-001; 2.997248769000000e-001; 1.546106637000000e-001; 3.021364808000000e-001; 2.426537871000000e-001;-4.313336015000000e-001; 1.613827199000000e-001; 2.983955443000000e-001;-2.285472900000000e-001; 4.389197826000000e-001;
1.330000000000000e+003; 6.856766343000000e-002; 4.663292170000000e-001; 1.565527320000000e-001; 3.024938703000000e-001;-3.737536073000000e-002;-5.055522323000000e-001; 1.513537914000000e-001; 3.049329817000000e-001; 1.598550677000000e-001; 3.010586500000000e-001;-2.159235924000000e-001; 4.534898698000000e-001; 1.652500182000000e-001; 2.952208817000000e-001; 2.428395003000000e-001;-4.294790626000000e-001;-4.004217684000000e-002;-5.057297945000000e-001; 1.615083367000000e-001; 2.967336178000000e-001; 6.726304442000000e-002; 4.739640355000000e-001; 1.563610286000000e-001; 2.995353043000000e-001; 1.548957080000000e-001; 3.019414842000000e-001; 2.429623157000000e-001;-4.312503636000000e-001; 1.616789103000000e-001; 2.981669307000000e-001;-2.282385081000000e-001; 4.390417337000000e-001;
1.331000000000000e+003; 6.860238314000000e-002; 4.657144248000000e-001; 1.569617689000000e-001; 3.022129834000000e-001;-3.724694252000000e-002;-5.061435699000000e-001; 1.516434997000000e-001; 3.047610223000000e-001; 1.600435078000000e-001; 3.008778989000000e-001;-2.155246139000000e-001; 4.535934925000000e-001; 1.655994505000000e-001; 2.950049937000000e-001; 2.430903614000000e-001;-4.293544590000000e-001;-3.989920020000000e-002;-5.062801242000000e-001; 1.618770957000000e-001; 2.965034246000000e-001; 6.732241064000000e-002; 4.733445942000000e-001; 1.566481888000000e-001; 2.993022799000000e-001; 1.550896764000000e-001; 3.017894626000000e-001; 2.432350963000000e-001;-4.311733842000000e-001; 1.619961411000000e-001; 2.979465723000000e-001;-2.278897613000000e-001; 4.391496480000000e-001;
1.332000000000000e+003; 6.871100515000000e-002; 4.651221335000000e-001; 1.572675556000000e-001; 3.019559383000000e-001;-3.723478317000000e-002;-5.067397952000000e-001; 1.519954205000000e-001; 3.045382500000000e-001; 1.604685634000000e-001; 3.006231487000000e-001;-2.151856571000000e-001; 4.537132084000000e-001; 1.658879817000000e-001; 2.948011160000000e-001; 2.434921563000000e-001;-4.292571843000000e-001;-3.991936520000000e-002;-5.068306923000000e-001; 1.622039676000000e-001; 2.962575257000000e-001; 6.737937778000000e-002; 4.728288352000000e-001; 1.569865197000000e-001; 2.991333008000000e-001; 1.555338055000000e-001; 3.015194833000000e-001; 2.435974628000000e-001;-4.310720563000000e-001; 1.623354703000000e-001; 2.977577150000000e-001;-2.275781929000000e-001; 4.393258393000000e-001;
1.333000000000000e+003; 6.879956275000000e-002; 4.645841122000000e-001; 1.575095206000000e-001; 3.017936647000000e-001;-3.721818328000000e-002;-5.073331594000000e-001; 1.523774713000000e-001; 3.043104112000000e-001; 1.608033180000000e-001; 3.003959656000000e-001;-2.148325443000000e-001; 4.538580477000000e-001; 1.662540883000000e-001; 2.945574522000000e-001; 2.438822836000000e-001;-4.290377200000000e-001;-3.991236538000000e-002;-5.074111819000000e-001; 1.624991298000000e-001; 2.960614860000000e-001; 6.743441522000000e-002; 4.721889198000000e-001; 1.572693586000000e-001; 2.988886535000000e-001; 1.558654308000000e-001; 3.013450801000000e-001; 2.439734042000000e-001;-4.308969975000000e-001; 1.626802385000000e-001; 2.975375056000000e-001;-2.272070050000000e-001; 4.394443929000000e-001;
1.334000000000000e+003; 6.879492849000000e-002; 4.639667571000000e-001; 1.578091979000000e-001; 3.016194105000000e-001;-3.708171099000000e-002;-5.078082681000000e-001; 1.526362151000000e-001; 3.041096032000000e-001; 1.610371917000000e-001; 3.002139628000000e-001;-2.145479321000000e-001; 4.539534748000000e-001; 1.665427089000000e-001; 2.943270802000000e-001; 2.441458106000000e-001;-4.289754629000000e-001;-3.976224363000000e-002;-5.079616308000000e-001; 1.627539545000000e-001; 2.959124148000000e-001; 6.743535399000000e-002; 4.716792405000000e-001; 1.575707942000000e-001; 2.986976802000000e-001; 1.561454982000000e-001; 3.011671305000000e-001; 2.443790734000000e-001;-4.307308495000000e-001; 1.629526019000000e-001; 2.973536253000000e-001;-2.269484550000000e-001; 4.395461380000000e-001;
1.335000000000000e+003; 6.878996640000000e-002; 4.634730518000000e-001; 1.581336409000000e-001; 3.013494015000000e-001;-3.710325807000000e-002;-5.083309412000000e-001; 1.529216915000000e-001; 3.039807677000000e-001; 1.613292545000000e-001; 3.000413179000000e-001;-2.142881751000000e-001; 4.540889561000000e-001; 1.668039858000000e-001; 2.941566110000000e-001; 2.444664687000000e-001;-4.288469851000000e-001;-3.975162655000000e-002;-5.085041523000000e-001; 1.630097330000000e-001; 2.956897318000000e-001; 6.744328886000001e-002; 4.711380899000000e-001; 1.578963101000000e-001; 2.985216975000000e-001; 1.564145535000000e-001; 3.009485006000000e-001; 2.446357310000000e-001;-4.306112230000000e-001; 1.632332206000000e-001; 2.971317470000000e-001;-2.266867310000000e-001; 4.397258162000000e-001;
1.336000000000000e+003; 6.883867830000000e-002; 4.628181458000000e-001; 1.585210413000000e-001; 3.011616766000000e-001;-3.713579848000000e-002;-5.089257360000000e-001; 1.532477438000000e-001; 3.037386537000000e-001; 1.617667973000000e-001; 2.997471392000000e-001;-2.139319479000000e-001; 4.542585909000000e-001; 1.670674980000000e-001; 2.939973772000000e-001; 2.448118180000000e-001;-4.286221862000000e-001;-3.986762092000000e-002;-5.090875626000000e-001; 1.634187400000000e-001; 2.954670489000000e-001; 6.742115319000000e-002; 4.705566168000000e-001; 1.581563056000000e-001; 2.982765436000000e-001; 1.568199396000000e-001; 3.007332981000000e-001; 2.449315935000000e-001;-4.304962754000000e-001; 1.635377854000000e-001; 2.969155908000000e-001;-2.262865454000000e-001; 4.398618042000000e-001;
1.337000000000000e+003; 6.882238388000000e-002; 4.622842371000000e-001; 1.587170511000000e-001; 3.010041714000000e-001;-3.717495129000000e-002;-5.096114874000000e-001; 1.535629481000000e-001; 3.035339713000000e-001; 1.621078700000000e-001; 2.995082736000000e-001;-2.135723531000000e-001; 4.544081390000000e-001; 1.674037725000000e-001; 2.937420011000000e-001; 2.451916635000000e-001;-4.284312725000000e-001;-3.984843567000000e-002;-5.096998811000000e-001; 1.636876464000000e-001; 2.952618003000000e-001; 6.738414615000000e-002; 4.699367583000000e-001; 1.585558057000000e-001; 2.981045842000000e-001; 1.571321040000000e-001; 3.005068302000000e-001; 2.452825755000000e-001;-4.302781224000000e-001; 1.638619304000000e-001; 2.967025638000000e-001;-2.260420471000000e-001; 4.400561452000000e-001;
1.338000000000000e+003; 6.880484521000001e-002; 4.616901875000000e-001; 1.590912044000000e-001; 3.007830381000000e-001;-3.719214350000000e-002;-5.101459622000000e-001; 1.538418531000000e-001; 3.033930063000000e-001; 1.623258740000000e-001; 2.994112968000000e-001;-2.132459134000000e-001; 4.546622634000000e-001; 1.677497923000000e-001; 2.934759557000000e-001; 2.454608381000000e-001;-4.282366335000000e-001;-3.986676037000000e-002;-5.103749633000000e-001; 1.639892161000000e-001; 2.949966788000000e-001; 6.730800867000000e-002; 4.693231881000000e-001; 1.588075757000000e-001; 2.979175150000000e-001; 1.574429274000000e-001; 3.003004491000000e-001; 2.455992550000000e-001;-4.301413894000000e-001; 1.641632318000000e-001; 2.964590788000000e-001;-2.257081419000000e-001; 4.402830005000000e-001;
1.339000000000000e+003; 6.869307904999999e-002; 4.611034393000000e-001; 1.594592333000000e-001; 3.005976975000000e-001;-3.737426177000000e-002;-5.107083321000000e-001; 1.541231275000000e-001; 3.031655550000000e-001; 1.625715345000000e-001; 2.992201149000000e-001;-2.129552364000000e-001; 4.548068643000000e-001; 1.680021882000000e-001; 2.933055162000000e-001; 2.456215024000000e-001;-4.280812144000000e-001;-3.998823464000000e-002;-5.108532310000000e-001; 1.643009782000000e-001; 2.948260009000000e-001; 6.717699766000000e-002; 4.688573778000000e-001; 1.590385735000000e-001; 2.976856232000000e-001; 1.576566398000000e-001; 3.001861572000000e-001; 2.458113879000000e-001;-4.299641848000000e-001; 1.644753367000000e-001; 2.963270843000000e-001;-2.254108191000000e-001; 4.404717386000000e-001;
1.340000000000000e+003; 6.858232617000000e-002; 4.605707526000000e-001; 1.595974863000000e-001; 3.004105389000000e-001;-3.752388805000000e-002;-5.111369491000000e-001; 1.543038040000000e-001; 3.030622900000000e-001; 1.628163457000000e-001; 2.989983857000000e-001;-2.127769291000000e-001; 4.549859464000000e-001; 1.681835651000000e-001; 2.932070792000000e-001; 2.458951175000000e-001;-4.278398454000000e-001;-4.012875259000000e-002;-5.113174915000001e-001; 1.645061672000000e-001; 2.946557105000000e-001; 6.705117971000001e-002; 4.684059322000000e-001; 1.592489183000000e-001; 2.976114750000000e-001; 1.579277366000000e-001; 2.999913990000000e-001; 2.460387200000000e-001;-4.297499061000000e-001; 1.646165699000000e-001; 2.961787283000000e-001;-2.252857387000000e-001; 4.406797290000000e-001;
1.341000000000000e+003; 6.844928861000001e-002; 4.601953924000000e-001; 1.596660316000000e-001; 3.003427386000000e-001;-3.772700578000000e-002;-5.114447474000000e-001; 1.545161307000000e-001; 3.029373288000000e-001; 1.630661637000000e-001; 2.989005148000000e-001;-2.125853747000000e-001; 4.552053213000000e-001; 1.682740450000000e-001; 2.930974364000000e-001; 2.460859567000000e-001;-4.276302159000000e-001;-4.033740610000000e-002;-5.117760897000000e-001; 1.645974964000000e-001; 2.945887744000000e-001; 6.683669984000000e-002; 4.680401087000000e-001; 1.593954414000000e-001; 2.975148857000000e-001; 1.581579745000000e-001; 2.998514771000000e-001; 2.463024259000000e-001;-4.294979274000000e-001; 1.647261381000000e-001; 2.961263061000000e-001;-2.251501977000000e-001; 4.408786595000000e-001;
1.342000000000000e+003; 6.825437397000000e-002; 4.598524868000000e-001; 1.598546654000000e-001; 3.002840579000000e-001;-3.785168752000000e-002;-5.117063522000001e-001; 1.545498669000000e-001; 3.029040992000000e-001; 1.630959958000000e-001; 2.988743782000000e-001;-2.124323547000000e-001; 4.553663433000000e-001; 1.684581935000000e-001; 2.929704785000000e-001; 2.460740507000000e-001;-4.274919927000000e-001;-4.041506723000000e-002;-5.120928884000000e-001; 1.647045463000000e-001; 2.944997847000000e-001; 6.667621434000000e-002; 4.677251875000000e-001; 1.594622880000000e-001; 2.973967493000000e-001; 1.581843048000000e-001; 2.997956276000000e-001; 2.463562191000000e-001;-4.293282330000000e-001; 1.649139971000000e-001; 2.960098982000000e-001;-2.250191420000000e-001; 4.410924911000000e-001;
1.343000000000000e+003; 6.800004840000000e-002; 4.595337212000000e-001; 1.599822938000000e-001; 3.001794219000000e-001;-3.816141561000000e-002;-5.119613409000000e-001; 1.545878351000000e-001; 3.028710186000000e-001; 1.631772816000000e-001; 2.988110483000000e-001;-2.124399245000000e-001; 4.556259513000000e-001; 1.684633940000000e-001; 2.929439843000000e-001; 2.461053133000000e-001;-4.272378683000000e-001;-4.059985280000000e-002;-5.123504996000000e-001; 1.648560762000000e-001; 2.944346368000000e-001; 6.638878584000001e-002; 4.675332606000000e-001; 1.594853401000000e-001; 2.974037528000000e-001; 1.582459211000000e-001; 2.997233570000000e-001; 2.464020252000000e-001;-4.291739762000000e-001; 1.649068296000000e-001; 2.959567606000000e-001;-2.249986380000000e-001; 4.412481487000000e-001;
1.344000000000000e+003; 6.780832261000000e-002; 4.593678415000000e-001; 1.600321084000000e-001; 3.001084030000000e-001;-3.835635632000000e-002;-5.121502876000000e-001; 1.546054780000000e-001; 3.028531373000000e-001; 1.633176953000000e-001; 2.987036109000000e-001;-2.123470455000000e-001; 4.557920396000000e-001; 1.684208512000000e-001; 2.930306792000000e-001; 2.461522669000000e-001;-4.271532595000000e-001;-4.088926688000000e-002;-5.125349164000000e-001; 1.649117768000000e-001; 2.944065034000000e-001; 6.614296883000000e-002; 4.673434496000000e-001; 1.595207155000000e-001; 2.973888814000000e-001; 1.583268195000000e-001; 2.996924818000000e-001; 2.464114130000000e-001;-4.289970398000000e-001; 1.648849249000000e-001; 2.959362268000000e-001;-2.250238210000000e-001; 4.414671659000000e-001;
1.345000000000000e+003; 6.756548584000000e-002; 4.592114091000000e-001; 1.599232107000000e-001; 3.001852334000000e-001;-3.867715970000000e-002;-5.122622252000000e-001; 1.546302438000000e-001; 3.028383851000000e-001; 1.633023322000000e-001; 2.986945808000000e-001;-2.124020308000000e-001; 4.559977949000000e-001; 1.684530675000000e-001; 2.930003703000000e-001; 2.461583763000000e-001;-4.268391728000000e-001;-4.116611555000000e-002;-5.126459599000000e-001; 1.647821367000000e-001; 2.944295108000000e-001; 6.588397920000000e-002; 4.672712684000000e-001; 1.594980061000000e-001; 2.973950207000000e-001; 1.583368629000000e-001; 2.996474206000000e-001; 2.464622110000000e-001;-4.287407398000000e-001; 1.648998111000000e-001; 2.959761322000000e-001;-2.250533402000000e-001; 4.416207075000000e-001;
1.346000000000000e+003; 6.723575294000000e-002; 4.591538012000000e-001; 1.599152386000000e-001; 3.002505600000000e-001;-3.884414956000000e-002;-5.123113990000000e-001; 1.545130461000000e-001; 3.029471040000000e-001; 1.631725729000000e-001; 2.987927198000000e-001;-2.124183029000000e-001; 4.561578035000000e-001; 1.684353352000000e-001; 2.930266857000000e-001; 2.460281849000000e-001;-4.267235100000000e-001;-4.142907262000000e-002;-5.127618313000000e-001; 1.647828817000000e-001; 2.944435179000000e-001; 6.556180865000000e-002; 4.672066867000000e-001; 1.594089866000000e-001; 2.974518836000000e-001; 1.582773477000000e-001; 2.997516692000000e-001; 2.463578135000000e-001;-4.285663068000000e-001; 1.648570150000000e-001; 2.959789932000000e-001;-2.251347303000000e-001; 4.418465495000000e-001;
1.347000000000000e+003; 6.696919352000000e-002; 4.591102600000000e-001; 1.598022431000000e-001; 3.002628982000000e-001;-3.922627494000000e-002;-5.123071074000000e-001; 1.543916166000000e-001; 3.029489517000000e-001; 1.630536318000000e-001; 2.988698483000000e-001;-2.125695795000000e-001; 4.563389719000000e-001; 1.682905108000000e-001; 2.930899560000000e-001; 2.458566129000000e-001;-4.265509844000000e-001;-4.172041267000000e-002;-5.127712488000000e-001; 1.647320986000000e-001; 2.945041955000000e-001; 6.531884521000000e-002; 4.672266841000000e-001; 1.592904031000000e-001; 2.975202501000000e-001; 1.581900418000000e-001; 2.998000085000000e-001; 2.462321222000000e-001;-4.283457398000000e-001; 1.647381037000000e-001; 2.960797846000000e-001;-2.252293676000000e-001; 4.420207739000000e-001;
1.348000000000000e+003; 6.669958681000000e-002; 4.591630399000000e-001; 1.596977264000000e-001; 3.003731966000000e-001;-3.947847709000000e-002;-5.122760534000000e-001; 1.543012559000000e-001; 3.030222058000000e-001; 1.630526334000000e-001; 2.988924384000000e-001;-2.126379460000000e-001; 4.565126896000000e-001; 1.681668609000000e-001; 2.932154834000000e-001; 2.458445430000000e-001;-4.264148176000000e-001;-4.203131050000000e-002;-5.127812028000000e-001; 1.645793468000000e-001; 2.946072221000000e-001; 6.502684206000001e-002; 4.672795534000000e-001; 1.592097580000000e-001; 2.975807488000000e-001; 1.581321955000000e-001; 2.998410761000000e-001; 2.461732477000000e-001;-4.282239079000000e-001; 1.646402180000000e-001; 2.961431444000000e-001;-2.253372222000000e-001; 4.420933127000000e-001;
1.349000000000000e+003; 6.641617417000000e-002; 4.591169357000000e-001; 1.595280021000000e-001; 3.004200161000000e-001;-3.970792890000000e-002;-5.121653080000000e-001; 1.542282701000000e-001; 3.030740619000000e-001; 1.629615277000000e-001; 2.989367545000000e-001;-2.127697617000000e-001; 4.566536248000000e-001; 1.680938154000000e-001; 2.932337523000000e-001; 2.457696050000000e-001;-4.262430966000000e-001;-4.229988903000000e-002;-5.126818419000000e-001; 1.644612700000000e-001; 2.946580946000000e-001; 6.479442865000000e-002; 4.672970772000000e-001; 1.590787619000000e-001; 2.976102829000000e-001; 1.580586284000000e-001; 2.999190390000000e-001; 2.461034358000000e-001;-4.280508757000000e-001; 1.645042598000000e-001; 2.962048352000000e-001;-2.254608870000000e-001; 4.422642589000000e-001;
1.350000000000000e+003; 6.617028266000000e-002; 4.592336416000000e-001; 1.594607830000000e-001; 3.005321324000000e-001;-3.991854191000000e-002;-5.121023655000000e-001; 1.540118754000000e-001; 3.031783700000000e-001; 1.627910137000000e-001; 2.990806401000000e-001;-2.128770351000000e-001; 4.568111598000000e-001; 1.679938138000000e-001; 2.932837307000000e-001; 2.455190420000000e-001;-4.261393547000000e-001;-4.254805297000000e-002;-5.126612186000000e-001; 1.643470526000000e-001; 2.947644889000000e-001; 6.459016352999999e-002; 4.673880935000000e-001; 1.589405090000000e-001; 2.977113426000000e-001; 1.578464806000000e-001; 3.000279665000000e-001; 2.459809184000000e-001;-4.278954268000000e-001; 1.644103527000000e-001; 2.962894738000000e-001;-2.255957276000000e-001; 4.423932135000000e-001;
1.351000000000000e+003; 6.589902192000000e-002; 4.593979418000000e-001; 1.593872905000000e-001; 3.005356193000000e-001;-4.023157060000000e-002;-5.120343566000000e-001; 1.538967788000000e-001; 3.032524884000000e-001; 1.626496613000000e-001; 2.992177308000000e-001;-2.129327804000000e-001; 4.569271803000000e-001; 1.678346694000000e-001; 2.934372425000000e-001; 2.453674674000000e-001;-4.260286391000000e-001;-4.272879660000000e-002;-5.125592947000000e-001; 1.642870456000000e-001; 2.948048413000000e-001; 6.429566443000000e-002; 4.675256908000000e-001; 1.588314623000000e-001; 2.978113592000000e-001; 1.577311605000000e-001; 3.001247346000000e-001; 2.457046360000000e-001;-4.278113246000000e-001; 1.642737985000000e-001; 2.964171469000000e-001;-2.257360667000000e-001; 4.425496757000000e-001;
1.352000000000000e+003; 6.562671065000000e-002; 4.594264627000000e-001; 1.591968536000000e-001; 3.006689548000000e-001;-4.061711580000000e-002;-5.118685365000000e-001; 1.537536085000000e-001; 3.033216596000000e-001; 1.625369340000000e-001; 2.992257476000000e-001;-2.131743580000000e-001; 4.570521116000000e-001; 1.676346064000000e-001; 2.935442924000000e-001; 2.452318370000000e-001;-4.258558452000000e-001;-4.305458069000000e-002;-5.123776793000000e-001; 1.640916020000000e-001; 2.949258387000000e-001; 6.403361261000000e-002; 4.675876498000000e-001; 1.586929858000000e-001; 2.979228497000000e-001; 1.575776339000000e-001; 3.001704812000000e-001; 2.455969900000000e-001;-4.276855886000000e-001; 1.641102135000000e-001; 2.964670360000000e-001;-2.258784473000000e-001; 4.426628947000000e-001;
1.353000000000000e+003; 6.534482539000000e-002; 4.595685601000000e-001; 1.589167118000000e-001; 3.008213341000000e-001;-4.086399823000000e-002;-5.117639899000001e-001; 1.535949409000000e-001; 3.034738302000000e-001; 1.623972505000000e-001; 2.993224263000000e-001;-2.133622617000000e-001; 4.572190046000000e-001; 1.675087512000000e-001; 2.936384976000000e-001; 2.451233566000000e-001;-4.257294238000000e-001;-4.334732145000000e-002;-5.122710466000000e-001; 1.638516635000000e-001; 2.950322330000000e-001; 6.377127767000000e-002; 4.677386880000000e-001; 1.585090756000000e-001; 2.980489433000000e-001; 1.574108005000000e-001; 3.002596796000000e-001; 2.455374151000000e-001;-4.274679422000000e-001; 1.639417261000000e-001; 2.966043055000000e-001;-2.261481881000000e-001; 4.427847564000000e-001;
1.354000000000000e+003; 6.505332142000000e-002; 4.597089589000000e-001; 1.588129848000000e-001; 3.009088635000000e-001;-4.103481025000000e-002;-5.115827322000000e-001; 1.534018517000000e-001; 3.036197424000000e-001; 1.621266752000000e-001; 2.994978726000000e-001;-2.135375738000000e-001; 4.573771358000000e-001; 1.673386395000000e-001; 2.937753499000000e-001; 2.448329479000000e-001;-4.256170988000000e-001;-4.354289919000000e-002;-5.121249557000001e-001; 1.636888385000000e-001; 2.952025235000000e-001; 6.346943973999999e-002; 4.678967297000000e-001; 1.583203375000000e-001; 2.981368899000000e-001; 1.572413743000000e-001; 3.004413545000000e-001; 2.453245223000000e-001;-4.274013042000000e-001; 1.637808383000000e-001; 2.967010736000000e-001;-2.262782753000000e-001; 4.428979456000000e-001;
1.355000000000000e+003; 6.479591876000000e-002; 4.598592520000000e-001; 1.586883664000000e-001; 3.010266125000000e-001;-4.134152830000000e-002;-5.114364028000000e-001; 1.531750560000000e-001; 3.036890626000000e-001; 1.619945168000000e-001; 2.996024191000000e-001;-2.137277722000000e-001; 4.575090408000000e-001; 1.671016067000000e-001; 2.939291298000000e-001; 2.446128130000000e-001;-4.254826009000000e-001;-4.386194050000000e-002;-5.119998455000000e-001; 1.636139303000000e-001; 2.952856421000000e-001; 6.316287816000001e-002; 4.681182802000000e-001; 1.581308842000000e-001; 2.982647121000000e-001; 1.570779681000000e-001; 3.005210459000000e-001; 2.450547218000000e-001;-4.273194969000000e-001; 1.635734439000000e-001; 2.968960106000000e-001;-2.264930010000000e-001; 4.430496693000000e-001;
1.356000000000000e+003; 6.452541798000000e-002; 4.600593448000000e-001; 1.585151404000000e-001; 3.011529148000000e-001;-4.173325747000000e-002;-5.112582445000000e-001; 1.529812664000000e-001; 3.038785756000000e-001; 1.618701816000000e-001; 2.996864617000000e-001;-2.139069140000000e-001; 4.576304257000000e-001; 1.668823361000000e-001; 2.940911949000000e-001; 2.444147468000000e-001;-4.253555238000000e-001;-4.419404268000000e-002;-5.117826462000000e-001; 1.634051204000000e-001; 2.954353392000000e-001; 6.281077117000000e-002; 4.683289528000000e-001; 1.578860730000000e-001; 2.984213233000000e-001; 1.568919867000000e-001; 3.006730080000000e-001; 2.448333204000000e-001;-4.271391630000000e-001; 1.633536518000000e-001; 2.970215380000000e-001;-2.267232239000000e-001; 4.432002306000000e-001;
1.357000000000000e+003; 6.416423619000000e-002; 4.603186548000000e-001; 1.581200659000000e-001; 3.013512492000000e-001;-4.210701585000000e-002;-5.109685063000000e-001; 1.526724696000000e-001; 3.040273190000000e-001; 1.616275609000000e-001; 2.999054492000000e-001;-2.142393887000000e-001; 4.577717781000000e-001; 1.666213721000000e-001; 2.942567468000000e-001; 2.441437691000000e-001;-4.251323044000000e-001;-4.454116523000000e-002;-5.115570426000000e-001; 1.630687267000000e-001; 2.956598997000000e-001; 6.248034164000000e-002; 4.685611129000000e-001; 1.576044261000000e-001; 2.985833883000000e-001; 1.566335410000000e-001; 3.008040190000000e-001; 2.446731031000000e-001;-4.269218743000000e-001; 1.630869210000000e-001; 2.971820831000000e-001;-2.270083576000000e-001; 4.433279335000000e-001;
1.358000000000000e+003; 6.368017942000000e-002; 4.605681896000000e-001; 1.579107940000000e-001; 3.015412092000000e-001;-4.244057462000000e-002;-5.107023716000000e-001; 1.523666531000000e-001; 3.042189777000000e-001; 1.611928940000000e-001; 3.001412153000000e-001;-2.145020813000000e-001; 4.579780996000000e-001; 1.664398015000000e-001; 2.944335341000000e-001; 2.438232303000000e-001;-4.250068665000000e-001;-4.488624632000000e-002;-5.112472177000000e-001; 1.628070921000000e-001; 2.957817614000000e-001; 6.204111129000000e-002; 4.689103365000000e-001; 1.573180109000000e-001; 2.988015711000000e-001; 1.563037783000000e-001; 3.010068238000000e-001; 2.442775369000000e-001;-4.268021584000000e-001; 1.628880948000000e-001; 2.973502874000000e-001;-2.273777723000000e-001; 4.434993565000000e-001;
1.359000000000000e+003; 6.329542398000000e-002; 4.608945251000000e-001; 1.576102078000000e-001; 3.017378151000000e-001;-4.298484325000000e-002;-5.102733970000000e-001; 1.520056427000000e-001; 3.044448197000000e-001; 1.609355658000000e-001; 3.003516793000000e-001;-2.148453444000000e-001; 4.581806362000000e-001; 1.660533845000000e-001; 2.946607769000000e-001; 2.433464080000000e-001;-4.248195589000000e-001;-4.535390437000000e-002;-5.109061003000001e-001; 1.625305265000000e-001; 2.960104942000000e-001; 6.158804521000000e-002; 4.692924619000000e-001; 1.569624245000000e-001; 2.990428507000000e-001; 1.560227871000000e-001; 3.012255132000000e-001; 2.439013571000000e-001;-4.266451895000000e-001; 1.624385566000000e-001; 2.976430655000000e-001;-2.277395427000000e-001; 4.436876476000000e-001;
1.360000000000000e+003; 6.283127517000001e-002; 4.613206387000000e-001; 1.571950912000000e-001; 3.019936383000000e-001;-4.361183941000000e-002;-5.098820329000000e-001; 1.516149640000000e-001; 3.046966493000000e-001; 1.606655121000000e-001; 3.005167544000000e-001;-2.153057903000000e-001; 4.583857954000000e-001; 1.655939966000000e-001; 2.949331999000000e-001; 2.429779023000000e-001;-4.246031046000000e-001;-4.586115107000000e-002;-5.105528831000000e-001; 1.620863676000000e-001; 2.962922454000000e-001; 6.109205261000000e-002; 4.696743190000000e-001; 1.565422416000000e-001; 2.992794812000000e-001; 1.557129622000000e-001; 3.014630675000000e-001; 2.435826659000000e-001;-4.264392555000000e-001; 1.620420814000000e-001; 2.978584170000000e-001;-2.281861156000000e-001; 4.438403845000000e-001;
1.361000000000000e+003; 6.220985204000000e-002; 4.618164301000000e-001; 1.566004455000000e-001; 3.023546934000000e-001;-4.414167628000000e-002;-5.093767643000000e-001; 1.511410475000000e-001; 3.049565256000000e-001; 1.602298915000000e-001; 3.008338213000000e-001;-2.157552838000000e-001; 4.585478604000000e-001; 1.651535034000000e-001; 2.952256203000000e-001; 2.425220162000000e-001;-4.243187010000000e-001;-4.641622305000000e-002;-5.100950003000000e-001; 1.616300642000000e-001; 2.965675592000000e-001; 6.045929343000000e-002; 4.701987803000000e-001; 1.560889781000000e-001; 2.995604277000000e-001; 1.552802473000000e-001; 3.017537892000000e-001; 2.430933714000000e-001;-4.261435568000000e-001; 1.616063267000000e-001; 2.982005775000000e-001;-2.287175953000000e-001; 4.440495968000000e-001;
